,user_links,user_ratings,review_text
0,https://www.goodreads.com/user/show/19300421-bionic-jean,Rating 3 out of 5,"“One should never trust a woman who tells one her real age. A woman who would tell one that, would tell one anything.” “After a good dinner one can forgive anybody, even one’s own relations.”“To get into the best society, nowadays, one has either to feed people, amuse people, or shock people - that is all!”“We in the House of Lords are never in touch with public opinion. That makes us a civilised body.”Even if you have never come across these particular quotations before, you might be likely to guess correctly at their author. Oscar Wilde excelled in writing light and witty, drawing room satires, plays containing line after line such as these. However, his 1893 play A Woman of No Importance, is a curious mix of this type he wrote so well, and a more serious and bitter condemnation of social mores, which we would more readily expect from his contemporary fellow Irish playwright, George Bernard Shaw. Both authors lived partly during the Victorian era, when women had very few rights compared with men, and this is often highlighted in the plays of George Bernard Shaw, but not so often in Oscar Wilde’s. With this play, Oscar Wilde too has decided to explore some of the double standards of the end of the nineteenth century.However at the start of A Woman of No Importance, this is not yet apparent. We are on familiar territory: the drawing rooms and gardens of the rich and powerful, where Lord, Ladies, and occasionally members of the clergy meet to socialise and gossip about their contemporaries.We are ready for drolleries and sizzling satire; we are ready for Oscar Wilde’s wickedly unkind put-downs, and we are not disappointed: “The happiness of a married man depends on the people he has not married.”“Men marry because they are tired; women because they are curious. Both are disappointed.”“Talk to every woman as if you loved her, and to every man as if he bored you, and at the end of your first season you will have the reputation of possessing the most perfect social tact.” “My dear young lady, there was a great deal of truth; I dare say, in what you said, and you looked very pretty while you said it, which is much more important.” The First Act is set on the terrace at Hunstanton Chase. As the play opens, we meet Lady Caroline Pontefract on the garden terrace. A party is being held, and the privileged upper class guests are exchanging social gossip and small talk. Lady Caroline Pontefract enthusiastically holds forth, giving her opinion on everyone and everything in her social milieu. We become aware very quickly, that not only is she wealthy and a member of the aristocracy, but that she holds everyone else in disdain, and enjoys holding court and displaying her power to her own advantage. Lady Caroline Pontefract, along with Lady Jane Hunstanton, is ostensibly welcoming Hester Worsley, a wealthy young American who is visiting England for the first time, but in fact she is using all her effort to criticise and make those around her feel as small and worthless as possible. She is certainly providing many amusing lines for the audience to appreciate. However the play is not really about her. One of the people Lady Caroline denigrates is a young clerk, called Gerald Arbuthnot, but young Hester Worsley objects, defending him. This young American woman is remarkably direct and confident, compared with the English young ladies of her time and class. The audience sits up. We believe her straightforwardness, and as a consequence are interested to see this young man for ourselves.Right on cue, Gerald Arbuthnot eagerly bursts in to inform the party that he has been made Lord Illingworth’s secretary. Lord Illingworth, we learn, is a powerful politician. This is exciting news for Gerald, affording him many prospects, as being Lord Illingworth’s secretary would potentially be his first step to a financially and politically successful life. Lady Hunstanton, unlike Lady Caroline, is pleased for Gerald and sends a letter through her footman inviting his mother to join their party at the estate. Mrs. Arbuthnot is highly regarded and has a great reputation in the community. The two young people, Gerald and Hester, leave the scene to go for a walk.Lady Hunstanton and Lady Stutfield have been prompted by events to discuss Lord Illingworth’s ambitions to be a foreign ambassador, and they go on to gossip and criticise his immorality towards women, when Lord Illingworth himself proceeds to enter the terrace. The ladies quickly switch their focus, thanking him for hiring Gerald Arbuthnot, but Lord Illingworth mysteriously says that he had had a personal interest in hiring the young man. We quickly deduce from his behaviour, that Lord Illingworth is unscrupulous and unprincipled. He is exceedingly flirtatious and cruel, using his power much in the way that Lady Caroline uses hers. He excels at witty bon mots, and is one of Oscar Wilde’s most watchable anti-heroes. There is an enjoyable lengthy scene between Lord Illingworth and a Mrs. Allonby, an equally quick-witted woman, who defies his overwhelming vanity. In his outrageous arrogance and flirtatiousness, Lord Illingworth claims he has such power over women, that he has never met a woman who could resist his advances. Mrs. Allonby therefore challenges him to make Hester Worsley, whom we have learned by now is eighteen and a Puritan, fall in love with him. The First Act ends with a letter being received from Mrs. Arbuthnot, to say that she will arrive at the party after dinner. Lord Illingworth sees the reply by letter from Mrs. Arbuthnot lying on the table, and clearly recognises the handwriting. Evidently appalled, his reaction prompts Mrs. Allonby to ask curiously who she is, whereupon he dismissively replies, “A woman of no importance.”The Second Act is set in the drawing room of the Hunstanton estate. Hester Worsley has been holding her own against the opinionated ladies in the party. They clearly find her honesty amusing and naïve, and according to their personalities, are either trying to be kind and direct her towards the accepted English way to behave in society, or maliciously mocking her. Hester is gradually disliking these ladies more and more, and becoming very contemptuous of their dissembling. The play is changing in tone, and we are aware that it is becoming far more serious. We are rapidly losing the wit of the drawing room comedy. When Gerald’s mother, Mrs. Arbuthnot, enters, we learn an extraordinary and unexpected fact. Gerald is the illegitimate child of Mrs. Arbuthnot and Lord Illingworth, who had once been known as George Harford. As George Harford, Lord Illingworth had refused to marry the woman carrying his child. He had offered to provide financial security for the baby (who of course is Gerald Arbuthnot) but Mrs. Arbuthnot despises him, for his refusal to marry her, and thereby forcing her to cope with the scandal of being a single mother.The scene becomes even more emotionally charged when Mrs. Arbuthnot begs him to leave her son alone, saying that Gerald is all she has, “George don’t take my son away from me. I have had twenty years of sorrow, and I have had only one thing to love me, only one thing to love. You have had a life of joy, and pleasure, and success.” Lord Illingworth callously refuses, saying that Gerald should be able to choose his own future. When Gerald enters, Lord Illingworth reiterates that he is immensely pleased with his choice, and that Gerald has the highest qualities that he had hoped for in a secretary. Mrs. Arbuthnot now begs her son not to take the advantageous position he has been offered, but refuses to reveal why. Gerald can see no reason to refuse this opportunity, and furthermore is very irritated with his mother’s seemingly inexplicable dislike of Lord Illingworth. Lord Illingworth pushes his advantage home, demanding that she explain to both of them, any possible reason she might have to protest against this golden opportunity for her son. Mrs. Arbuthnot is defeated. Unwilling to reveal that she is not a widow and incur the scandal that is bound to ensue when society learns that that her son is illegitimate, Mrs. Arbuthnot, greatly troubled, says that she has no other reason. The play has now become a savage indictment of the double standards of Victorian morality.Act Three takes place in the Hall at Hunstanton Chase. Lord Illingworth is victorious. We watch as he maliciously uses Gerald’s confiding in him to his own despicable advantage. Gerald evidently trusts his future employer, and seeks his advice about his mother. He says how much he admires her and wishes to protect her. He expresses to Lord Illingworth what a great woman she is, and wonders aloud why she has never told him of his father. Lord Illingworth uses this as an opportunity to promote his cynical views that even “great women” have limitations which inhibit the natural desires of young men. Lord Illingworth boastfully points out that he has never been married, and holds forth about society and morality, promising that he will introduce Gerald to new opportunities, and by implication a promiscuous and exciting new life. We see, through his depiction, that Victorian men were forgiven for their moral indiscretions, whereas society would thoroughly condemn women for similar actions, which would inevitable be judged and condemned as moral failings.When the other guests enter, Lord Illingworth capitalises on his success, entertaining them (and us) with his outrageous and shocking views on society. By now the audience loathes this man, yet in common with the company he is lecturing, we hold a secret admiration for his wit. Mrs. Arbuthnot says she would be sorry to hold such appalling views, and pointedly says that ruining a woman’s life is unforgivable.Gerald still clearly admires Lord Illingworth, and fully intends to go to India with him at the end of the month, despite his mother’s earlier pleas. Mrs. Arbuthnot, left alone with Hester, tries to rekindle the previous conversation about the position of women. It seems as though she is attempting to sound out Hester’s views. Indeed, Hester has very strong opinions about the double standards employed towards the men who unthinkingly impregnate women, and can then deny all knowledge, and the women who are then scorned and condemned by society. However, she does not believe that women are free of blame, roundly condemning both,“It is right that they should be punished, but don’t let them be the only ones to suffer. If a man and woman have sinned, let them both go forth into the desert to love or loathe each other there. Let them both be branded. Set a mark, if you wish, on each, but don’t punish the one and let the other go free. Don’t have one law for men and another for women.”Mrs. Arbuthnot has suffered yet another blow. Desperate by now, on Gerald’s return Mrs. Arbuthnot decides to tell her son the truth about his origin and her past life with Lord Illingworth, but does so obliquely, in the third person. She hopes to fully convey the despair of the women who are maligned and betrayed in this way. Gerald however, remains unmoved. Ironically, what seems to spur him into action is when Hester enters the room in great distress, exclaiming that Lord Illingworth tried to kiss her. Seeing Gerald in such a rage that he might attack Lord Illingworth, Mrs. Arbuthnot finally reveals the truth, that Lord Illingworth is his father. The scene ends inconclusively, with Gerald taking his mother home, and Hester leaving on her own.Act Four, the Final Act, has a very subdued feel. Gone is the bright sparkle of the play’s witty opening scene; gone is the drama of unfolding events. It takes place in the sitting room in Mrs. Arbuthnot’s house in Wrockley. Gerald is writing a letter to his father, Lord Illingworth, asking him to marry his mother. He has also decided to decline Lord Illingworth’s offer to become his secretary.Mrs. Arbuthnot is appalled at the idea of marrying a man she detests, saying that that she will not make a mockery of her life by marrying Lord Illingworth now.Hester having overheard their conversation, supports Mrs. Arbuthnot’s decision. Running to Mrs. Arbuthnot, she says she has realised,“I was wrong. God’s law is only Love.” She nobly offers to use her wealth to take care of Gerald, the man she loves and Mrs. Arbuthnot, as the mother she never had. When Lord Illingworth arrives, he magnanimously offers to marry Mrs. Arbuthnot and accept Gerald as his son. Mrs. Arbuthnot will not countenance his suggestion, telling him that she hates him and could never marry him. Lord Illingworth attempts to hit back, asserting that she had meant nothing to him, after which Mrs. Arbuthnot slaps him with his own glove. The neat closing moments show Mrs. Arbuthnot, now alone, calling for Gerald and Hester. She asks her future daughter-in-law to accept her as a mother. Gerald notices the glove on the floor, and not knowing of the tempestuous scene we have just witnessed, asks who has just visited.The final, perfectly apposite words spoken by Mrs. Arbuthnot to close the play, are, “No one in particular. A man of no importance.”A Woman of No Importance is a strange meld that does not quite work. It starts as a comedy of society: a social drawing room satire, with the familiar types of epigrams, such as,“The youth of America is their oldest tradition” and aphorisms such as,“Men marry because they are tired; women because they are curious. Both are disappointed”“Duty is what one expects from others, it is not what one does oneself”and paraprosdokians, such as,“It is perfectly monstrous the way people go about, nowadays, saying things against one behind one’s back that are absolutely and entirely true.” This deliciously wicked type of disingenuous writing is what we associate most with Oscar Wilde. Increasingly however, this play becomes more about the dark side of the Victorian era: a time of great moral hypocrisy where double standards were the norm. The “Poor Law” of the 19th century in Great Britain, included a “Bastardy Clause”, which made illegitimate children the sole responsibility of their mothers until they were 16 years old. If mothers of such children were unable to support themselves and their offspring, they would have to enter the workhouse. The fathers of such children had no responsibility in Law. The reasoning behind this, was the idea that this law would teach women to be more moral. Our modern sympathies are more inclined to rest with the abandoned women who have been left destitute. Yet the most appealing characters by far are those who embody this hypocrisy: Lord Illingworth and, to a lesser extent, Lady Caroline. It is they who provide our most enjoyable entertainment. Sadly, the characters in the play with whom we have most sympathy, who are upstanding, truthful and just, come across as boring and dull. Hester Worsley is one of the strongest characters in the play, and it is her voice which echoes Oscar Wilde’s own opinions and indictments against some of the attitudes of his day.“You love the beauty that you can see and touch and handle, the beauty that you can destroy, and do destroy, but of the unseen beauty of life, of the unseen beauty of a higher life, you know nothing. You lost life’s secret.”“You shut out from your society the gentle and the good. You laugh at the simple and the pure. living, as you all do, on other and by them, you need at self-sacrifice, and if you throw bread to the poor, it is merely to keep them quiet for a season.”“You are unjust to women in England. And till you count what is a a shame in a woman to be an infamy in a man, you will always be unjust, and Right, that pillar of fire, and Wrong, that pillar of cloud, will be made dim to your eyes, or be not seen at all, or if seen, not regarded.” Worthy she may be, passionate she certainly is, but neither she nor Mrs. Arbuthnot are at all appealing. Neither is Gerald Arbuthnot; he is merely weak. Even the drollery and waspishness of the minor characters is more enjoyable to watch than Hester’s droning moral monologues. In a play which is clearly intended to be persuasive, it is a mistake to make the immoral anti-hero quite so witty, intelligent and charming. Perhaps Oscar Wilde could not resist the temptation. But what this ends up as is a competition in dialogue between Lord Henry Wotton’s wit in “The Picture of Dorian Gray” and the earnest missionary zeal of Barbara Undershaft in George Bernard Shaw’s “Major Barbara”. Sadly it loses focus, and falls between the two.Interestingly Oscar Wilde reworked some of the dialogue from this one in his later plays. For instance, in one scene, Lord Illingworth and Mrs. Allonby share the line,“All women become like their mothers. That is their tragedy.” “No man does. That is his.” The character of Algernon was to make the same remark in the incomparable “The Importance of Being Earnest”. Perhaps, after all, Oscar Wilde himself thought of this as a lesser play, and one which had not quite succeeded as he would have wished."
1,https://www.goodreads.com/user/show/11592808-sawsan,Rating 3 out of 5,"مسرحية للكاتب الأيرلندي الشهير أوسكار وايلد نشرت عام 1894صورة للطبقة الثرية في المجتمع الانجليزي في القرن التاسع عشريعرض وايلد من خلالها بعض ظواهر, ما زالت موجودة في العصر الحاليعالم المال والمُتع والحفلات, الأفكار الفارغة والثرثرة عن الفضائحنظرة الاستعلاء التي ينظر بها الأثرياء المُرفهين للطبقات الفقيرةوالأهم المعايير المزدوجة في الحكم على الرجل والمرأة في حالة العلاقة غير الشرعية فتتحمل المرأة وحدها المسئولية الأخلاقية والإدانة المجتمعية"
2,https://www.goodreads.com/user/show/35029578-fayez-ghazi,Rating 3 out of 5,"- مسرحية انطباعية، ساخرة وناقدة بشكل لاذع للطبقة المخملية في انكلترة إبّان المرحلة الفكتورية.- المسرحية على اربعة فصول، تشكل 24 ساعة من حياة اشخاصها لكنها تستعيد من الماضي القصة او العقدة الأساسية، تحرّكها في الحاضر محاولةً رسم المستقبل بين اناس قديسين واناس آثمين!- القصة عن فتاة حمقاء، أخطأت فحملت فولدت ابناً فهربت، ثم كبر ابنها فألتقى بوالده (اللورد إلنجورث) واعطاه عملاً في الهند (وهذا امتياز في ايامها وتحقيقه صعب). اللورد ""إلنجورث"" برجوازي عابث، عديم الضمير، وصولي ومادي، أفعاله آثام بغالبيتها ونظرته الدونية للنساء تجعلهم اهدافاً لنزواته. جرّب مع الفتاة الأمريكية (التي تمثل المرأة المتحررة في هذه المسرحية) فأستنجدت بحبيها فهبّ ليقتله فصاحت به امه لا تقتل اباك! وانفضح سرّ العشرين عاماً!- المسرحية تعقد الكثير من المقابلات: العهد القديم/العهد الجديد، الغنى/الفقر، العبودية/التحرر، العمق/السطحية، القداسة/الإثم، الحق/الباطل،... وعلى هذه التناقضات ينسج اوسكار وايلد سخريته ونقده لتلك المرحلة او لتلك الطبقة المسطحة البرجوازية. الحوارات التي نسجها كانت جيدة جداً، غنية، واسعة ومضحكة في العديد من الأماكن!- النهاية افلاطونية، فالمسرحية انتصرت للحق، للمحبة وللعزة. والحديث الذي ابتدأ بـ ""امرأة بلا اهمية"" انتهى بـ ""رجل بلا اهمية"".اكثر الإقتباسات عمقاً، برأيي، كان: ""الفرق الوحيد بين القديس والأثيم هو ان كل قديس لديه ماضٍ، اما كل أثيم فله مستقبل""ملاحظة: لا تقرأوا مقدمة المترجم لأنه يلخّص المسرحية ويحرق ""دين"" الأحداث لسبب لا زلت اجهله!!!!"
3,https://www.goodreads.com/user/show/93627572-francesc,Rating 4 out of 5,"Obra de teatro. Crítica a la sociedad inglesa de la época. Con ironía, Wilde critica la falta de moralidad, la frivolidad y el aburguesamiento de las clases altas. El inicio es un poco lento, pero hay un hecho que desencadena la situación y la lectura coge mucho ritmo. Tiene pasajes verdaderamente brillantes, propios del genio de Oscar Wilde.Play. Criticism of the English society of the time. With irony, Wilde criticizes the lack of morality, frivolity, and gentrification of the upper classes.The beginning is a bit slow, but there is a fact that triggers the situation and the reading gets very fast.It has truly brilliant passages, typical of the genius of Oscar Wilde."
4,https://www.goodreads.com/user/show/18967405-loretta,Rating 4 out of 5,"It was really hard for me to get into this play. Not sure if it's because of the pandemic but initially I found that there were too many ""bit"" characters to keep track of. Realized, after getting into the play and focusing more on the play, that the many characters weren't really ""that"" important. Oh, they did add to the play, to show how snobby they were but really the main characters, Miss Hestor Worsley, Mrs. Arbuthnot, Lord Illingworth and Gerald Arbuthnot are the play.Very enjoyable! Four stars!"
5,https://www.goodreads.com/user/show/48056505-piyangie,Rating 3 out of 5," A Woman of No Importance is yet another drawing-room play by Oscar Wilde, where he satirizes the morals, hypocritical conventions, and general views and conduct of Victorian upper-class society. Oscar Wilde was fiercely critical of the hypocrisy of the upper-class social norms and created some celebrated drawing-room plays to show the shallowness of the noble and rich. In this play, however, while keeping to his general social satire, Wilde has based his theme on social and legal injustice regarding dishonoured women and illegitimate children. It is quite shocking how the law and society of his day put the blame on women for their dishonour while overlooking the fact that a man's deception also has contributed towards the act. While the trusting woman was punished and suffered, the man who deceived and forsook her was pardoned and free. It is said that this social and legal position was upheld to deter women from committing sin, but one can see its falsity right through. It is the men creating laws and social rules for their protection and to the detriment of women. And this sensitive theme is what Oscar Wilde exposes through the story of Mrs. Arbuthnot, ""a woman of no importance"".The story was quite touching. And we can feel Wilde's sympathy for ""fallen women"". I greatly enjoyed how Wilde turned the tables to show that, after all, it is the notorious Lord Illingworth who is not the important one and not Mrs. Arbuthnot. However, the story, though very moving, had to be pulled out from the rest of the social commentary. The two went their separate ways although thinly connected by the characters. This lack of interconnection was felt strongly in the opening Acts, making them slow-moving. And the lackluster tone doesn't help either. The crucial turn at the end of the second Act got the story moving, yet the overall vibrancy, which is so characteristic of Wilde's drawing-room plays, was lacking here. There is enough wit and satire, of course, to keep the reader entertained. But the preachy undertone, which was quite uncharacteristic of him, was tedious. In most of his drawing-room plays, Wilde has maintained his characteristic exuberance even though the subject matter is grave. But in this play, it was to some extent replaced by a somber ambiance. Nevertheless, this is Oscar Wilde we are talking about, one of the wittiest playwrights of classical literature. So, one cannot find too many faults in a work of art by such a genius. All remarks here are made comparatively. And in this comparative light, A Woman of No Importance is perhaps the weakest drawing-room play by Oscar Wilde."
6,https://www.goodreads.com/user/show/8190907-katie-lumsden,Rating 5 out of 5,"I absolutely love this play. So compelling, witty and nuanced - I love the social criticism and the ending. Such a great play."
7,https://www.goodreads.com/user/show/86504940-william-gwynne,Rating 5 out of 5,"A Woman of No Importance is not Oscar Wilde's most renowned play, but it is potentially my favourite. This takes place in one location, in one dat at an upper-class dinner party. Oscar Wilde builds tension with the twists and turns, and explores the constraints of social behaviour in the 19th century with absolute genius to create humour and a feeling of high stakes by the end of the play."
8,https://www.goodreads.com/user/show/269235-dave-schaafsma,Rating 4 out of 5,"I needed a laugh so of course one of the people I turn to is Oscar Wilde, one of the wittiest writers ever, in the caustic social critic tradition of Moliere. But I also read one of Raymond Chandler’s witty and funny Phillip Marlowe novels, and I would love to be a fly on the wall during a conversation between Chandler and Wilde. Both masterful at the clever bon mot, the caustic aphoristic social observation. Our characters include Miss Hestor Worsley, Mrs. Arbuthnot, Lord Illingworth and Gerald Arbuthnot. Here’s some repartee for ya:.Lord Illingworth: The soul is born old but grows young. That is the comedy of life.Mrs. Allonby: And the body is born young and grows old. That is life's tragedy.“I don't know how to talk.”“Oh! talk to every woman as if you loved her, and to every man as if he bored you, and at the end of your first season you will have the reputation of possessing the most perfect social tact.”Lord Illingworth: What do you think she'd do if I kissed her?Mrs. Allonby: Either marry you, or strike you across the face with her glove. What would you do if she struck you across the face with her glove?Lord Illingworth: Fall in love with her, probably.“. . . an orchid there as beautiful as the seven deadly sins.” “One should always be in love. That is the reason one should never marry.”“Duty is what one expects from others, it is not what one does oneself.”“It is perfectly monstrous the way people go about, nowadays, saying things against one behind one's back that are absolutely and entirely true.”“Men marry because they are tired; women because they are curious. Both are disappointed.”I am told that this earlier play of Wilde has historically been produced less than his later plays, and one reason for this may be that it is actually less fluffy than things like The Importance of Being Earnest (as delightful as that play is). As with Moliere, there is a kind of feminist turn in the play from a woman dismissed as one “of not importance” to conclude with the man who uttered that phrase about her, her ex, dismissed as “a man of no importance.” I liked it a lot."
9,https://www.goodreads.com/user/show/121410537-melcat,Rating 4 out of 5,"I am usually not really into plays but Wilde always manages to make theatre very entertaining for me. I hope that one day I will have the chance to see a live performance of some of his plays. I highly recommend the Oscar Wilde’s BBC radio collection on Audible, the quality is great, I had a great time listening to Wilde’s works and I will listen to this Audiobook again which doesn’t happen very often. Not much to say about the plot of this one, it’s Wilde, you know what you’re getting yourself into, but I am still amazed by how much I enjoy each of his writings. I wonder if he expected to be so successful so long after his tragic end."
